-4.68516e-12	-2.3961e-09
-3.3973e-11	-0.277673
-6.31403e-11	-0.555305
-9.2187e-11	-0.832852
-1.21102e-10	-1.11027
-1.49885e-10	-1.38753
-1.7853e-10	-1.66458
-2.07036e-10	-1.94137
-2.3539e-10	-2.21787
-2.63601e-10	-2.49404
-2.91658e-10	-2.76984
-3.19548e-10	-3.04521
-3.47286e-10	-3.32013
-3.74858e-10	-3.59455
-4.02263e-10	-3.86843
-4.29492e-10	-4.14172
-4.56513e-10	-4.41439
-4.83385e-10	-4.6864
-5.10073e-10	-4.9577
-5.3657e-10	-5.22825
-5.62876e-10	-5.49801
-5.88986e-10	-5.76695
-6.14857e-10	-6.03502
-6.40608e-10	-6.30218
-6.66062e-10	-6.56839
-6.91401e-10	-6.83361
-7.16431e-10	-7.09781
-7.41241e-10	-7.36093
-7.65934e-10	-7.62295
-7.90297e-10	-7.88381
-8.14546e-10	-8.14349
-8.38451e-10	-8.40195
-8.62119e-10	-8.65914
-8.85674e-10	-8.91502
-9.08865e-10	-9.16956
-9.31945e-10	-9.42273
-9.54644e-10	-9.67447
-9.77238e-10	-9.92475
-9.99439e-10	-10.1735
-1.02138e-09	-10.4208
-1.04322e-09	-10.6665
-1.06465e-09	-10.9106
-1.08597e-09	-11.153
-1.10704e-09	-11.3938
-1.12751e-09	-11.6328
-1.14804e-09	-11.8701
-1.1683e-09	-12.1056
-1.18794e-09	-12.3393
-1.20766e-09	-12.5711
-1.22711e-09	-12.801
-1.24627e-09	-13.0291
-1.26478e-09	-13.2551
-1.28339e-09	-13.4791
-1.30171e-09	-13.7012
-1.31935e-09	-13.9211
-1.3371e-09	-14.139
-1.35455e-09	-14.3547
-1.37131e-09	-14.5682
-1.38818e-09	-14.7796
-1.40476e-09	-14.9888
-1.42105e-09	-15.1956
-1.4366e-09	-15.4002
-1.45228e-09	-15.6025
-1.46767e-09	-15.8025
-1.4823e-09	-16
-1.49709e-09	-16.1951
-1.51156e-09	-16.3878
-1.52574e-09	-16.5781
-1.53913e-09	-16.7658
-1.55269e-09	-16.951
-1.56594e-09	-17.1337
-1.5784e-09	-17.3138
-1.59102e-09	-17.4912
-1.60334e-09	-17.6661
-1.61536e-09	-17.8382
-1.62654e-09	-18.0077
-1.63793e-09	-18.1745
-1.649e-09	-18.3386
-1.65923e-09	-18.4998
-1.66967e-09	-18.6583
-1.67979e-09	-18.814
-1.68961e-09	-18.9669
-1.69856e-09	-19.1169
-1.70719e-09	-19.264
-1.7166e-09	-19.4082
-1.72459e-09	-19.5495
-1.73338e-09	-19.6878
-1.74073e-09	-19.8232
-1.74776e-09	-19.9556
-1.75561e-09	-20.085
-1.762e-09	-20.2114
-1.76808e-09	-20.3347
-1.77499e-09	-20.4549
-1.78042e-09	-20.5721
-1.78554e-09	-20.6862
-1.79151e-09	-20.7972
-1.79599e-09	-20.905
-1.80016e-09	-21.0097
-1.8052e-09	-21.1112
-1.80873e-09	-21.2096
-1.81316e-09	-21.3047
-1.81607e-09	-21.3967
-1.81866e-09	-21.4854
-1.82216e-09	-21.5709
-1.82414e-09	-21.6531
-1.82579e-09	-21.7321
-1.82838e-09	-21.8078
-1.82943e-09	-21.8802
-1.83017e-09	-21.9493
-1.83185e-09	-22.0151
-1.83198e-09	-22.0776
-1.8318e-09	-22.1368
-1.83259e-09	-22.1926
-1.83181e-09	-22.2451
-1.83074e-09	-22.2943
-1.83064e-09	-22.3401
-1.82898e-09	-22.3825
-1.8283e-09	-22.4216
-1.82605e-09	-22.4572
-1.82351e-09	-22.4895
-1.82197e-09	-22.5185
-1.81886e-09	-22.544
-1.81546e-09	-22.5661
-1.81307e-09	-22.5848
-1.80911e-09	-22.6002
-1.80488e-09	-22.6121
-1.80165e-09	-22.6206
-1.79686e-09	-22.6257
-1.7918e-09	-22.6274
-1.78776e-09	-22.6257
-1.78216e-09	-22.6206
-1.77759e-09	-22.6121
-1.77146e-09	-22.6002
-1.76508e-09	-22.5848
-1.75972e-09	-22.5661
-1.75281e-09	-22.544
-1.74566e-09	-22.5185
-1.73954e-09	-22.4895
-1.73188e-09	-22.4572
-1.72398e-09	-22.4216
-1.71711e-09	-22.3825
-1.70873e-09	-22.3401
-1.7001e-09	-22.2943
-1.69251e-09	-22.2451
-1.68342e-09	-22.1926
-1.6741e-09	-22.1368
-1.66581e-09	-22.0776
-1.65604e-09	-22.0151
-1.64729e-09	-21.9493
-1.63708e-09	-21.8802
-1.62665e-09	-21.8078
-1.61725e-09	-21.7321
-1.6064e-09	-21.6531
-1.59534e-09	-21.5709
-1.5853e-09	-21.4854
-1.57384e-09	-21.3967
-1.56218e-09	-21.3047
-1.55153e-09	-21.2096
-1.53948e-09	-21.1112
-1.52725e-09	-21.0097
-1.51602e-09	-20.905
-1.50341e-09	-20.7972
-1.49181e-09	-20.6862
-1.47885e-09	-20.5721
-1.46572e-09	-20.4549
-1.45242e-09	-20.3347
-1.43896e-09	-20.2114
-1.42762e-09	-20.085
-1.41383e-09	-19.9556
-1.39989e-09	-19.8232
-1.38579e-09	-19.6878
-1.37155e-09	-19.5495
-1.35937e-09	-19.4082
-1.34483e-09	-19.264
-1.33015e-09	-19.1169
-1.31534e-09	-18.9669
-1.3004e-09	-18.814
-1.28534e-09	-18.6583
-1.27225e-09	-18.4998
-1.25693e-09	-18.3386
-1.24149e-09	-18.1745
-1.22594e-09	-18.0077
-1.21028e-09	-17.8382
-1.19451e-09	-17.6661
-1.18063e-09	-17.4912
-1.16465e-09	-17.3138
-1.14857e-09	-17.1337
-1.1324e-09	-16.951
-1.11614e-09	-16.7658
-1.10169e-09	-16.5781
-1.08525e-09	-16.3878
-1.06873e-09	-16.1951
-1.05214e-09	-16
-1.03549e-09	-15.8025
-1.01876e-09	-15.6025
-1.00372e-09	-15.4002
-9.86855e-10	-15.1956
-9.69932e-10	-14.9888
-9.52954e-10	-14.7796
-9.35931e-10	-14.5682
-9.20494e-10	-14.3547
-9.0336e-10	-14.139
-8.86189e-10	-13.9211
-8.68983e-10	-13.7012
-8.5175e-10	-13.4791
-8.34487e-10	-13.2551
-8.18681e-10	-13.0291
-8.01349e-10	-12.801
-7.83997e-10	-12.5711
-7.66637e-10	-12.3393
-7.49264e-10	-12.1056
-7.31885e-10	-11.8701
-7.15828e-10	-11.6328
-6.98419e-10	-11.3938
-6.81013e-10	-11.153
-6.63618e-10	-10.9106
-6.46232e-10	-10.6665
-6.30044e-10	-10.4208
-6.12661e-10	-10.1735
