-1.6742e-14	5.78335e-15
-11.3137	-11.3137
-8.40812e-15	9.51731e-15
-1.01619e-14	8.63175e-15
-9.77444e-15	8.97023e-15
-9.8971e-15	8.23509e-15
-9.81009e-15	8.24391e-15
-9.91083e-15	9.10201e-15
-9.73089e-15	8.83714e-15
-9.41749e-15	8.40467e-15
-1.00224e-14	8.50119e-15
-8.96118e-15	9.84183e-15
-9.67079e-15	8.43856e-15
-8.82226e-15	8.78447e-15
-1.16043e-14	8.51913e-15
-5.16137e-15	1.27395e-14
-1.04989e-14	8.54872e-15
-1.02186e-14	8.75242e-15
-1.01189e-14	8.52174e-15
-9.82511e-15	8.47474e-15
-9.65668e-15	4.56699e-15
-1.07019e-14	8.07425e-15
-7.72527e-15	9.05456e-15
-9.20597e-15	7.22994e-15
-8.64593e-15	8.6881e-15
-1.33186e-14	4.43796e-15
-6.0894e-15	3.3039e-15
-9.80457e-15	1.03506e-14
-4.55373e-15	-8.19756e-15
-1.20394e-14	9.665e-15
-1.5014e-14	4.80036e-15
-9.15361e-15	9.6167e-15
-1.18369e-14	1.20061e-14
-8.20465e-15	7.9313e-15
-1.16316e-14	9.65952e-15
-1.26374e-14	9.09435e-15
-9.586e-15	6.33334e-15
-1.18254e-14	9.27869e-15
-1.07821e-14	8.51469e-15
-1.11875e-14	7.08543e-15
-1.14503e-14	8.67626e-15
-1.35841e-14	6.54456e-15
-7.77456e-15	7.14959e-15
-1.50692e-15	7.20648e-16
-9.22061e-15	7.01282e-15
-1.16172e-14	8.3029e-15
-1.06328e-14	9.06732e-15
-1.30836e-14	-6.32342e-15
-1.14621e-14	5.10782e-15
-5.066e-15	1.15081e-14
-1.08174e-14	1.13864e-14
-1.01386e-14	7.04207e-15
-1.48507e-14	5.5217e-15
-3.4519e-15	9.39215e-15
-9.03294e-15	2.00405e-15
-1.74995e-15	8.18495e-15
-1.74308e-14	8.29316e-15
-1.99724e-14	-3.86444e-14
-1.21106e-14	4.4444e-15
-1.51887e-14	9.22958e-15
-5.82989e-15	6.84677e-15
-5.49195e-15	7.83337e-15
-1.20181e-14	6.32744e-15
-1.43004e-14	6.70747e-15
-1.3337e-14	6.8e-15
-8.01238e-15	9.88507e-15
-1.3006e-14	3.51078e-15
-7.68717e-15	1.12282e-14
-1.03093e-14	5.72233e-15
-2.32495e-14	1.17145e-14
-1.08303e-14	5.88079e-15
-1.18421e-14	-4.15599e-16
-1.14085e-14	6.05245e-15
-1.046e-14	7.10076e-15
6.34783e-16	-2.26398e-15
-1.22683e-14	7.14565e-15
-4.84496e-14	1.25283e-14
-1.46522e-14	8.0565e-15
-1.40848e-14	7.45046e-15
-1.1923e-14	4.38422e-15
-1.01912e-14	6.41622e-15
-1.15767e-14	5.76008e-15
-2.99443e-14	1.07035e-14
3.673e-15	-2.07181e-14
-1.23157e-14	8.16241e-15
-1.04545e-14	2.88056e-15
-9.77751e-15	5.73471e-15
-1.48219e-14	9.24143e-15
-1.51235e-14	-9.73335e-16
-1.22279e-14	5.18652e-15
-6.71782e-15	7.21986e-15
-7.00132e-15	-1.16561e-14
-6.84662e-15	2.17084e-15
-1.95015e-14	6.92224e-15
