1022.13	0
1527.17	-666.969
-5026	513.985
3642.69	1106.15
1090.6	-3015.55
-3103.45	2627.29
1016.52	224.509
1025.09	-2025.85
-594.688	350.482
-277.549	2313.18
-247.797	-2285.55
1046.77	264.1
-904.455	272.84
537.257	1145.25
-527.159	-1696.21
106.833	330.698
846.954	764.896
-1052.73	-210.355
145.058	-540.029
384.292	219.681
393.843	173.776
-1385.27	325.474
1413.55	-752.996
-880.694	155.058
523.001	544.668
-128.398	-189.015
-481.565	-641.524
621.844	763.292
48.6166	-251.184
-668.924	-151.883
478.352	407.48
42.8913	-727.057
-152.485	687.2
-10.0516	2.36308
30.8706	-609.878
-58.1812	360.281
274.109	324.485
-338.545	-528.783
52.0742	203.161
151.953	75.157
25.7883	-157.07
-197.288	259.721
32.6791	-294.203
146.238	65.5104
-25.0986	197.908
-134.729	-187.59
68.5792	58.7495
6.50447	-76.0547
79.3316	101.425
-77.7549	46.3933
-117.398	-142.5
183.526	-19.3576
-13.9152	178.875
-10.6389	-85.5444
-251.104	-16.3345
382.157	-123.941
-168.723	245.404
-17.9016	-65.4873
-37.9688	-158.805
-5.11952	99.513
313.089	40.0505
-468.842	54.0482
235.208	-190.558
-22.5771	54.3827
133.423	164.194
-225.993	-109.256
19.3718	-89.3959
138.429	80.9073
61.1817	69.3773
-278.323	-66.8865
142.341	-35.5176
90.9174	-9.78995
-57.9153	134.112
-62.9861	-112.677
-22.6907	36.2987
137.561	-124.443
-24.2302	254.356
-118.244	-163.933
26.5776	-45.1002
108.652	79.6186
-30.6261	24.8736
-74.6342	-16.3774
-38.2629	-83.8871
163.66	56.9827
-26.028	66.6771
-180.527	-71.2827
136.138	-27.7945
39.4578	35.6783
-48.3959	41.4167
-51.5745	-44.6237
36.7922	0.38418
31.7788	-48.4113
13.2629	125.037
-73.1843	-69.8167
-1.45321	-43.4649
74.7121	23.5709
12.2334	81.6477
-102.774	-77.9315
17.9366	-16.7879
83.112	32.8554
-1.95986	20.0017
-115.891	-2.98943
65.0596	-53.5827
29.6831	16.8198
20.4757	61.8052
-88.3382	-31.5232
-3.4847	-59.838
106.014	49.2748
-20.8407	33.4364
-103.231	-31.1518
41.7998	-39.0207
81.3556	34.7025
-36.761	28.6019
-75.7529	-21.4471
34.3551	-35.8848
74.4181	22.1799
-33.7299	34.9357
-82.9842	-17.4586
63.0705	-39.5191
39.8129	15.5309
-30.6102	51.7572
-47.4748	-38.7059
22.5927	-19.8546
56.0488	3.73016
-27.57	49.9462
-52.4424	-23.0086
26.7365	-41.1416
47.779	18.8363
-18.5234	45.7529
-55.4964	-23.1146
24.514	-45.3447
51.4313	25.702
-25.2511	44.4821
-41.7899	-26.104
5.46407	-50.6466
67.8384	41.7217
-28.6947	37.7072
-57.8186	-48.1366
35.0281	-10.7599
43.751	17.1764
-25.3439	30.5545
-45.899	-26.4732
26.1179	-22.1126
41.0019	14.6525
-15.7339	34.1598
-60.1883	-24.5191
49.6268	-25.1307
12.9797	16.3253
-2.84055	28.4285
-43.5783	-11.5206
13.4481	-38.2225
43.3526	18.7347
-10.9796	38.5184
-53.6373	-25.2578
25.279	-29.187
43.8203	13.0002
-25.9134	46.4796
-33.1336	-31.8781
9.34152	-36.868
52.1868	39.9082
-28.4912	15.9869
-36.4276	-20.7962
19.4157	-23.6623
38.5287	20.4411
-15.5072	23.5009
-49.7649	-18.3017
35.1701	-21.7391
26.2206	10.0065
-14.949	30.5516
-43.5496	-12.9568
39.3003	-29.4528
5.70923	2.5568
2.84327	51.711
-32.6415	-22.6062
-3.07854	-52.0374
53.7555	46.1556
-21.1157	20.4847
-40.2771	-24.0589
19.1527	-26.8147
39.1147	17.2473
-22.5048	42.5626
-29.6913	-35.858
9.29228	-31.3354
44.1441	40.107
-22.1803	14.6802
-36.2531	-23.0242
20.4825	-23.2717
34.9065	23.8279
-20.1805	24.6723
-33.8186	-23.9022
20.0015	-25.9566
32.7161	24.8982
-19.4597	26.7317
-32.3219	-26.3703
19.6941	-29.3432
31.343	37.6723
-19.798	10.7193
-30.1355	-18.4494
20.6771	-25.7415
24.1482	30.4579
-9.13039	13.9472
-40.6819	-20.12
29.7516	-18.6944
19.7328	17.7938
-15.0692	24.7046
-24.8736	-22.4385
15.9169	-23.7777
18.6237	23.6767
0.00194934	23.2035
-38.8895	-24.1252
15.7661	-24.5867
31.3667	29.9292
-13.5676	15.4831
-32.1045	-21.0607
12.8144	-22.3904
36.3052	27.3727
-19.1382	14.8971
-32.9389	-18.4052
21.8805	-25.3143
27.4473	30.6986
-20.8492	12.3265
-19.8486	-21.3559
6.96048	-13.3969
33.8837	14.3239
-16.26	22.6016
-30.2772	-19.5303
16.6009	-21.44
27.2629	16.8622
-10.1612	29.9169
-38.011	-30.9678
23.5045	-9.08541
25.9206	-3.55989
-15.5165	61.3771
-29.5918	-54.3675
16.3073	-21.1255
29.8406	42.4347
-16.9272	18.3157
-25.1739	-42.2691
0.0695011	-20.1962
58.3481	64.1081
