-6.6418e-12	-6.7771e-09
-4.81446e-11	-0.196348
-8.95621e-11	-0.392689
-1.30898e-10	-0.589015
-1.72143e-10	-0.785319
-2.13307e-10	-0.981594
-2.54378e-10	-1.17783
-2.95358e-10	-1.37402
-3.36248e-10	-1.57017
-3.77041e-10	-1.76625
-4.17737e-10	-1.96226
-4.58341e-10	-2.15821
-4.98842e-10	-2.35407
-5.39245e-10	-2.54984
-5.79565e-10	-2.74551
-6.19762e-10	-2.94109
-6.59858e-10	-3.13655
-6.99846e-10	-3.33189
-7.39728e-10	-3.52711
-7.79497e-10	-3.7222
-8.19162e-10	-3.91714
-8.58712e-10	-4.11194
-8.98146e-10	-4.30658
-9.37469e-10	-4.50106
-9.76678e-10	-4.69537
-1.01576e-09	-4.88951
-1.05473e-09	-5.08346
-1.09358e-09	-5.27722
-1.13239e-09	-5.47078
-1.171e-09	-5.66413
-1.20948e-09	-5.85728
-1.24784e-09	-6.0502
-1.28607e-09	-6.24289
-1.32417e-09	-6.43535
-1.36215e-09	-6.62756
-1.39999e-09	-6.81953
-1.4377e-09	-7.01124
-1.47528e-09	-7.20269
-1.51272e-09	-7.39386
-1.55002e-09	-7.58476
-1.58719e-09	-7.77537
-1.62433e-09	-7.96568
-1.6611e-09	-8.1557
-1.69797e-09	-8.34541
-1.73445e-09	-8.53481
-1.77104e-09	-8.72388
-1.80723e-09	-8.91263
-1.84353e-09	-9.10104
-1.87942e-09	-9.28911
-1.91543e-09	-9.47683
-1.95102e-09	-9.66419
-1.98673e-09	-9.85119
-2.02201e-09	-10.0378
-2.05742e-09	-10.2241
-2.09238e-09	-10.4099
-2.12749e-09	-10.5954
-2.16244e-09	-10.7805
-2.19693e-09	-10.9651
-2.23157e-09	-11.1494
-2.26574e-09	-11.3332
-2.30006e-09	-11.5166
-2.33389e-09	-11.6996
-2.3679e-09	-11.8822
-2.4014e-09	-12.0642
-2.43508e-09	-12.2459
-2.46824e-09	-12.427
-2.50159e-09	-12.6077
-2.53441e-09	-12.788
-2.56742e-09	-12.9677
-2.5999e-09	-13.147
-2.63257e-09	-13.3257
-2.6647e-09	-13.504
-2.69703e-09	-13.6818
-2.7288e-09	-13.859
-2.76079e-09	-14.0357
-2.7926e-09	-14.2119
-2.82383e-09	-14.3876
-2.8553e-09	-14.5627
-2.88616e-09	-14.7372
-2.91727e-09	-14.9112
-2.94777e-09	-15.0847
-2.97852e-09	-15.2576
-3.00908e-09	-15.4299
-3.03903e-09	-15.6016
-3.06878e-09	-15.7727
-3.09834e-09	-15.9433
-3.12863e-09	-16.1132
-3.15782e-09	-16.2826
-3.18681e-09	-16.4513
-3.21561e-09	-16.6194
-3.24517e-09	-16.7869
-3.27358e-09	-16.9537
-3.3018e-09	-17.1199
-3.3308e-09	-17.2855
-3.35863e-09	-17.4504
-3.38627e-09	-17.6147
-3.4137e-09	-17.7782
-3.44195e-09	-17.9412
-3.46899e-09	-18.1034
-3.49583e-09	-18.265
-3.52246e-09	-18.4259
-3.54994e-09	-18.586
-3.57618e-09	-18.7455
-3.6022e-09	-18.9043
-3.62803e-09	-19.0624
-3.65474e-09	-19.2197
-3.68016e-09	-19.3764
-3.70537e-09	-19.5322
-3.73037e-09	-19.6874
-3.75629e-09	-19.8418
-3.78088e-09	-19.9955
-3.80526e-09	-20.1484
-3.83058e-09	-20.3006
-3.85455e-09	-20.452
-3.87831e-09	-20.6026
-3.90185e-09	-20.7525
-3.92637e-09	-20.9015
-3.94949e-09	-21.0498
-3.9724e-09	-21.1973
-3.9951e-09	-21.344
-4.01879e-09	-21.4899
-4.04107e-09	-21.635
-4.06312e-09	-21.7792
-4.08496e-09	-21.9227
-4.10784e-09	-22.0653
-4.12925e-09	-22.2071
-4.15044e-09	-22.348
-4.17142e-09	-22.4882
-4.19346e-09	-22.6274
-4.21401e-09	-22.7658
-4.23433e-09	-22.9034
-4.25574e-09	-23.0401
-4.27564e-09	-23.1759
-4.29531e-09	-23.3109
-4.31475e-09	-23.4449
-4.33532e-09	-23.5781
-4.35433e-09	-23.7104
-4.37313e-09	-23.8418
-4.39169e-09	-23.9724
-4.41141e-09	-24.102
-4.42954e-09	-24.2307
-4.44744e-09	-24.3585
-4.46512e-09	-24.4854
-4.48398e-09	-24.6113
-4.50122e-09	-24.7363
-4.51823e-09	-24.8604
-4.53502e-09	-24.9836
-4.55301e-09	-25.1058
-4.56936e-09	-25.2271
-4.58548e-09	-25.3474
-4.60282e-09	-25.4668
-4.6185e-09	-25.5852
-4.63394e-09	-25.7026
-4.64917e-09	-25.8191
-4.66564e-09	-25.9346
-4.68042e-09	-26.0492
-4.69497e-09	-26.1627
-4.70929e-09	-26.2753
-4.72488e-09	-26.3869
-4.73876e-09	-26.4974
-4.7524e-09	-26.607
-4.76583e-09	-26.7156
-4.78054e-09	-26.8232
-4.79351e-09	-26.9298
-4.8078e-09	-27.0353
-4.82031e-09	-27.1399
-4.83261e-09	-27.2434
-4.84468e-09	-27.3459
-4.85652e-09	-27.4473
-4.86813e-09	-27.5477
-4.87952e-09	-27.6471
-4.89383e-09	-27.7455
-4.90477e-09	-27.8428
-4.91548e-09	-27.939
-4.92596e-09	-28.0342
-4.93622e-09	-28.1284
-4.94625e-09	-28.2215
-4.95605e-09	-28.3135
-4.96563e-09	-28.4045
-4.97822e-09	-28.4944
-4.98735e-09	-28.5832
-4.99626e-09	-28.6709
-5.00493e-09	-28.7576
-5.01339e-09	-28.8432
-5.02161e-09	-28.9277
-5.02961e-09	-29.0111
-5.04069e-09	-29.0934
-5.04824e-09	-29.1746
-5.05557e-09	-29.2547
-5.06268e-09	-29.3337
-5.06956e-09	-29.4116
-5.07621e-09	-29.4884
-5.08264e-09	-29.5641
-5.08885e-09	-29.6387
-5.0982e-09	-29.7122
-5.10397e-09	-29.7845
-5.10951e-09	-29.8558
-5.11482e-09	-29.9259
-5.11991e-09	-29.9948
-5.12478e-09	-30.0627
-5.12943e-09	-30.1294
-5.13385e-09	-30.195
-5.1415e-09	-30.2594
-5.14548e-09	-30.3227
-5.14925e-09	-30.3849
-5.1528e-09	-30.4459
-5.15612e-09	-30.5058
-5.15922e-09	-30.5645
-5.16211e-09	-30.6221
-5.16826e-09	-30.6785
-5.17071e-09	-30.7338
-5.17294e-09	-30.7879
-5.17495e-09	-30.8408
-5.17675e-09	-30.8926
-5.17833e-09	-30.9432
-5.17969e-09	-30.9927
-5.18083e-09	-31.041
-5.1853e-09	-31.0881
-5.18601e-09	-31.1341
-5.18651e-09	-31.1789
-5.1868e-09	-31.2225
-5.18687e-09	-31.2649
-5.18673e-09	-31.3062
-5.18638e-09	-31.3462
-5.18938e-09	-31.3851
-5.1886e-09	-31.4228
-5.18762e-09	-31.4594
-5.18642e-09	-31.4947
-5.18501e-09	-31.5289
-5.18339e-09	-31.5619
-5.18156e-09	-31.5936
-5.17952e-09	-31.6242
-5.18088e-09	-31.6536
-5.17843e-09	-31.6819
-5.17577e-09	-31.7089
-5.1729e-09	-31.7347
-5.16983e-09	-31.7593
-5.16656e-09	-31.7828
-5.16308e-09	-31.805
-5.1594e-09	-31.8261
-5.15913e-09	-31.8459
-5.15504e-09	-31.8646
-5.15075e-09	-31.882
-5.14626e-09	-31.8982
-5.14157e-09	-31.9133
-5.13668e-09	-31.9271
