-9.14774e-15	9.15724e-15
-11.3137	-11.3137
9.83871e-13	1.0021e-12
-1.00181e-14	8.24419e-15
3.88092e-13	4.06287e-13
-4.86784e-13	-5.05105e-13
2.46306e-13	2.64375e-13
4.68527e-13	5.23127e-13
1.80028e-13	1.98092e-13
-5.67277e-13	-6.22605e-13
1.41137e-13	1.59437e-13
9.00415e-14	1.08114e-13
1.15625e-13	1.33872e-13
-1.32454e-13	-1.5052e-13
9.76996e-14	1.15855e-13
5.71031e-13	7.00045e-13
8.40124e-14	1.02317e-13
-5.9694e-13	-7.24683e-13
7.34791e-14	9.19105e-14
5.67361e-14	7.49659e-14
6.50757e-14	8.3514e-14
-7.17271e-14	-8.99785e-14
5.83535e-14	7.6585e-14
1.52285e-13	2.06692e-13
5.26614e-14	7.09149e-14
-1.62002e-13	-2.16889e-13
4.7561e-14	6.62796e-14
3.94177e-14	5.7908e-14
4.33755e-14	6.18515e-14
-4.72324e-14	-6.51859e-14
4.00239e-14	5.81472e-14
5.49745e-13	8.23293e-13
3.67857e-14	5.50643e-14
-5.55049e-13	-8.28581e-13
3.38822e-14	5.24346e-14
2.89343e-14	4.75013e-14
3.16851e-14	4.98098e-14
-3.38354e-14	-5.21292e-14
2.94302e-14	4.75389e-14
8.03966e-14	1.34374e-13
2.72395e-14	4.54752e-14
-8.39675e-14	-1.38745e-13
2.60222e-14	4.38689e-14
2.20499e-14	4.04575e-14
2.42847e-14	4.28799e-14
-2.58683e-14	-4.35998e-14
2.23248e-14	4.12683e-14
1.45084e-13	2.72743e-13
2.08907e-14	3.93364e-14
-1.48858e-13	-2.75577e-13
1.94683e-14	3.80675e-14
1.75183e-14	3.57277e-14
1.83678e-14	3.69418e-14
-1.95013e-14	-3.75301e-14
1.73684e-14	3.58357e-14
4.79436e-14	1.03174e-13
1.64796e-14	3.48015e-14
-5.0352e-14	-1.04696e-13
1.53542e-14	3.37889e-14
1.3886e-14	3.22063e-14
1.44704e-14	3.29972e-14
-1.56554e-14	-3.37808e-14
1.34922e-14	3.22035e-14
3.98975e-13	9.65004e-13
1.27046e-14	3.11942e-14
-4.02211e-13	-9.68377e-13
1.16287e-14	3.0578e-14
9.68023e-15	2.88169e-14
1.0599e-14	2.90195e-14
-1.25442e-14	-3.16213e-14
1.12229e-14	2.78202e-14
3.0841e-14	8.39291e-14
1.11251e-14	2.83538e-14
-3.04536e-14	-8.60505e-14
9.85181e-15	2.78967e-14
8.64171e-15	2.67213e-14
9.29547e-15	2.7295e-14
-9.26244e-15	-2.75322e-14
8.74584e-15	2.68973e-14
5.54912e-14	1.82897e-13
8.03218e-15	2.62001e-14
-5.63345e-14	-1.84237e-13
7.46124e-15	2.57305e-14
6.99348e-15	2.47717e-14
7.13893e-15	2.5281e-14
-7.41299e-15	-2.57465e-14
6.80625e-15	2.47327e-14
1.84477e-14	7.30067e-14
