-3.30846e-12	-2.97842e-11
-3.87644e-12	-0.39266
-4.44109e-12	-0.785083
-4.75945e-12	-1.17703
-5.56392e-12	-1.56827
-5.71494e-12	-1.95857
-6.18507e-12	-2.34769
-6.08921e-12	-2.73539
-7.76364e-12	-3.12145
-7.57978e-12	-3.50562
-8.03322e-12	-3.88768
-7.60066e-12	-4.2674
-8.92865e-12	-4.64455
-8.3306e-12	-5.01891
-8.68701e-12	-5.39024
-7.85046e-12	-5.75832
-1.19211e-11	-6.12293
-1.10713e-11	-6.48386
-1.14824e-11	-6.84088
-1.0394e-11	-7.19378
-1.22806e-11	-7.54235
-1.10346e-11	-7.88637
-1.13411e-11	-8.22564
-9.87588e-12	-8.55996
-1.37772e-11	-8.88912
-1.22316e-11	-9.21293
-1.25161e-11	-9.53119
-1.07545e-11	-9.84371
-1.305e-11	-10.1503
-1.11539e-11	-10.4508
-1.13405e-11	-10.7449
-9.23717e-12	-11.0326
-1.87193e-11	-11.3137
-1.66643e-11	-11.588
-1.69331e-11	-11.8552
-1.46848e-11	-12.1153
-1.74519e-11	-12.3682
-1.50817e-11	-12.6135
-1.5255e-11	-12.8513
-1.27265e-11	-13.0814
-1.83525e-11	-13.3035
-1.57512e-11	-13.5177
-1.58906e-11	-13.7237
-1.31461e-11	-13.9214
-1.61468e-11	-14.1107
-1.33094e-11	-14.2916
-1.33791e-11	-14.4638
-1.04135e-11	-14.6274
-1.96035e-11	-14.7821
-1.66317e-11	-14.9279
-1.66932e-11	-15.0647
-1.36077e-11	-15.1925
-1.68e-11	-15.311
-1.36397e-11	-15.4204
-1.36447e-11	-15.5205
-1.04097e-11	-15.6112
-1.68684e-11	-15.6926
-1.36146e-11	-15.7644
-1.35844e-11	-15.8268
-1.02524e-11	-15.8797
-1.34981e-11	-15.923
-1.01488e-11	-15.9566
-1.00717e-11	-15.9807
-6.69903e-12	-15.9952
-2.31657e-11	-16
-1.97672e-11	-15.9952
-1.96715e-11	-15.9807
-1.62512e-11	-15.9566
-1.94346e-11	-15.923
-1.60241e-11	-15.8797
-1.58743e-11	-15.8268
-1.24687e-11	-15.7644
-1.88304e-11	-15.6926
-1.54221e-11	-15.6112
-1.52494e-11	-15.5205
-1.18699e-11	-15.4204
-1.48675e-11	-15.311
-1.1532e-11	-15.1925
-1.13449e-11	-15.0647
-8.07153e-12	-14.9279
-1.7082e-11	-14.7821
-1.37867e-11	-14.6274
-1.35424e-11	-14.4638
-1.03287e-11	-14.2916
-1.30318e-11	-14.1107
-9.89409e-12	-13.9214
-9.65167e-12	-13.7237
-6.61449e-12	-13.5177
-1.19151e-11	-13.3035
-8.91561e-12	-13.0814
-8.66189e-12	-12.8513
-5.79427e-12	-12.6135
-8.13057e-12	-12.3682
-5.35967e-12	-12.1153
-5.13232e-12	-11.8552
-2.50461e-12	-11.588
-1.16953e-11	-11.3137
-9.01798e-12	-11.0326
-8.66063e-12	-10.7449
-6.13529e-12	-10.4508
-7.93839e-12	-10.1503
-5.53426e-12	-9.84371
-5.22904e-12	-9.53119
-3.01144e-12	-9.21293
-6.44492e-12	-8.88912
-4.28635e-12	-8.55996
-3.96919e-12	-8.22564
-2.00909e-12	-7.88637
-3.32106e-12	-7.54235
-1.51294e-12	-7.19378
-1.25262e-12	-6.84088
3.43222e-13	-6.48386
-3.27427e-12	-6.12293
-1.67529e-12	-5.75832
-1.34463e-12	-5.39024
2.76336e-14	-5.01891
-6.77024e-13	-4.64455
5.39327e-13	-4.2674
7.99491e-13	-3.88768
1.78096e-12	-3.50562
6.61244e-13	-3.12145
1.56303e-12	-2.73539
1.81393e-12	-2.34769
2.4756e-12	-1.95857
2.31985e-12	-1.56827
2.81355e-12	-1.17703
2.97791e-12	-0.785083
3.22603e-12	-0.39266
3.30846e-12	2.97842e-11
3.7952e-12	0.39266
4.2786e-12	0.785083
4.51629e-12	1.17703
5.23975e-12	1.56827
5.31001e-12	1.95857
5.6994e-12	2.34769
5.52327e-12	2.73539
7.11762e-12	3.12145
6.85534e-12	3.50562
7.22949e-12	3.88768
6.71827e-12	4.2674
7.9679e-12	4.64455
7.29182e-12	5.01891
7.5713e-12	5.39024
6.66033e-12	5.75832
1.0655e-11	6.12293
9.7308e-12	6.48386
1.00668e-11	6.84088
8.90556e-12	7.19378
1.07187e-11	7.54235
9.40548e-12	7.88637
9.641e-12	8.22564
8.10545e-12	8.55996
1.1939e-11	8.88912
1.03256e-11	9.21293
1.05422e-11	9.53119
8.71904e-12	9.84371
1.09517e-11	10.1503
8.99349e-12	10.4508
9.11659e-12	10.7449
6.95425e-12	11.0326
1.6383e-11	11.3137
1.42703e-11	11.588
1.448e-11	11.8552
1.21789e-11	12.1153
1.4892e-11	12.3682
1.2469e-11	12.6135
1.25947e-11	12.8513
1.00147e-11	13.0814
1.55942e-11	13.3035
1.29614e-11	13.5177
1.30581e-11	13.7237
1.02709e-11	13.9214
1.32315e-11	14.1107
1.03563e-11	14.2916
1.03877e-11	14.4638
7.38697e-12	14.6274
1.65469e-11	14.7821
1.35405e-11	14.9279
1.35744e-11	15.0647
1.04587e-11	15.1925
1.36259e-11	15.311
1.04568e-11	15.4204
