-2.34132e-012	-2.99519e-010
-1.68063e-011	-0.555137
-3.10005e-011	-1.10894
-4.48927e-011	-1.66007
-5.84476e-011	-2.2072
-7.16383e-011	-2.74901
-8.44339e-011	-3.2842
-9.67987e-011	-3.81147
-1.08729e-010	-4.32957
-1.20169e-010	-4.83723
-1.3113e-010	-5.33325
-1.41573e-010	-5.81641
-1.51458e-010	-6.28556
-1.60784e-010	-6.73957
-1.6954e-010	-7.17734
-1.77761e-010	-7.59782
-1.85331e-010	-8
-1.92292e-010	-8.38291
-1.98633e-010	-8.74562
-2.04413e-010	-9.08726
-2.09502e-010	-9.407
-2.13955e-010	-9.70409
-2.17846e-010	-9.9778
-2.20962e-010	-10.2275
-2.23591e-010	-10.4525
-2.25445e-010	-10.6524
-2.26829e-010	-10.8265
-2.27602e-010	-10.9747
-2.27614e-010	-11.0963
-2.2719e-010	-11.1913
-2.26187e-010	-11.2592
-2.24454e-010	-11.3001
-2.22331e-010	-11.3137
-2.19513e-010	-11.3001
-2.16335e-010	-11.2592
-2.1266e-010	-11.1913
-2.08347e-010	-11.0963
-2.03735e-010	-10.9747
-1.98687e-010	-10.8265
-1.93073e-010	-10.6524
-1.87224e-010	-10.4525
-1.80862e-010	-10.2275
-1.7431e-010	-9.9778
-1.67445e-010	-9.70409
-1.60289e-010	-9.407
-1.52614e-010	-9.08726
-1.44972e-010	-8.74562
-1.37122e-010	-8.38291
-1.29092e-010	-8
-1.20911e-010	-7.59782
-1.12398e-010	-7.17734
-1.04004e-010	-6.73957
-9.55389e-011	-6.28556
-8.7029e-011	-5.81641
-7.85027e-011	-5.33325
-6.99834e-011	-4.83723
-6.13755e-011	-4.32957
-5.2963e-011	-3.81147
-4.46333e-011	-3.2842
-3.64104e-011	-2.74901
-2.83169e-011	-2.2072
-2.0327e-011	-1.66007
-1.2572e-011	-1.10894
-5.00985e-012	-0.555137
2.34132e-012	1.52159e-010
9.46389e-012	0.555137
1.63076e-011	1.10894
2.29058e-011	1.66007
2.9227e-011	2.2072
3.52593e-011	2.74901
4.09901e-011	3.2842
4.62983e-011	3.81147
5.13797e-011	4.32957
5.61283e-011	4.83723
6.05415e-011	5.33325
6.46118e-011	5.81641
6.83336e-011	6.28556
7.15114e-011	6.73957
7.45204e-011	7.17734
7.71738e-011	7.59782
7.94775e-011	8
8.14306e-011	8.38291
8.27878e-011	8.74562
8.4042e-011	9.08726
8.49621e-011	9.407
8.55543e-011	9.70409
8.58231e-011	9.9778
8.57798e-011	10.2275
8.54344e-011	10.4525
8.47972e-011	10.6524
8.32645e-011	10.8265
8.20772e-011	10.9747
8.0633e-011	11.0963
7.89507e-011	11.1913
7.70455e-011	11.2592
7.49325e-011	11.3001
7.26283e-011	11.3137
7.0154e-011	11.3001
6.75166e-011	11.2592
6.47387e-011	11.1913
6.12066e-011	11.0963
5.82071e-011	10.9747
5.51266e-011	10.8265
5.19735e-011	10.6524
4.87696e-011	10.4525
4.55346e-011	10.2275
4.2286e-011	9.9778
3.90407e-011	9.70409
3.58201e-011	9.407
3.26334e-011	9.08726
2.95002e-011	8.74562
2.5963e-011	8.38291
2.30106e-011	8
2.01606e-011	7.59782
1.74299e-011	7.17734
1.48273e-011	6.73957
1.23692e-011	6.28556
1.00674e-011	5.81641
7.93336e-012	5.33325
5.97703e-012	4.83723
4.21099e-012	4.32957
2.42171e-012	3.81147
1.08399e-012	3.2842
-4.20785e-014	2.74901
-9.51476e-013	2.2072
-1.63855e-012	1.66007
-2.10078e-012	1.10894
-2.33504e-012	0.555137
