-1.83304e-014	1.83206e-014
-5.65685	-5.65685
4.78011e-013	5.14488e-013
-1.96123e-014	1.7148e-014
1.79926e-013	2.16325e-013
-2.2935e-013	-2.66043e-013
1.08658e-013	1.45208e-013
1.89367e-013	2.99169e-013
7.51482e-014	1.11771e-013
-2.39752e-013	-3.49002e-013
5.59124e-014	9.20453e-014
2.8508e-014	6.59098e-014
4.29483e-014	7.90269e-014
-5.13499e-014	-8.76265e-014
3.3108e-014	6.98395e-014
1.7364e-013	4.2956e-013
2.61259e-014	6.26447e-014
-1.86661e-013	-4.42493e-013
2.04932e-014	5.72317e-014
1.14653e-014	4.81795e-014
1.56255e-014	5.27596e-014
-2.0118e-014	-5.6153e-014
1.20805e-014	4.87671e-014
2.40391e-014	1.33718e-013
9.18522e-015	4.55568e-014
-2.98473e-014	-1.39531e-013
6.25878e-015	4.3057e-014
1.68135e-015	3.81222e-014
3.93422e-015	4.06e-014
-6.10275e-015	-4.25648e-014
1.88903e-015	3.83816e-014
-2.01332e-015	5.46703e-013
-1.92184e-016	3.6557e-014
-1.77301e-015	-5.49779e-013
-2.00079e-015	3.49422e-014
-4.62206e-015	3.20097e-014
-3.28285e-015	3.32585e-014
1.5715e-015	-3.46308e-014
-4.85944e-015	3.18916e-014
-1.95876e-014	8.99172e-014
-6.21191e-015	3.04998e-014
1.65798e-014	-9.28274e-014
-7.12876e-015	2.91831e-014
-9.53698e-015	2.65805e-014
-8.42824e-015	2.82773e-014
7.06589e-015	-2.91184e-014
-9.74958e-015	2.71738e-014
-7.61013e-014	1.79266e-013
-1.07394e-014	2.56329e-014
7.37723e-014	-1.82022e-013
-1.1763e-014	2.48342e-014
-1.37667e-014	2.30134e-014
-1.29066e-014	2.4017e-014
1.19285e-014	-2.44503e-014
-1.38538e-014	2.30286e-014
-4.49565e-014	6.51257e-014
-1.51276e-014	2.18411e-014
4.26596e-014	-6.67745e-014
-1.58574e-014	2.0322e-014
-1.70118e-014	1.87188e-014
-1.5956e-014	1.97842e-014
1.58998e-014	-2.12554e-014
-1.72094e-014	1.94604e-014
-5.66489e-013	5.65233e-013
-1.84175e-014	1.85843e-014
5.67117e-013	-5.67745e-013
-1.94556e-014	1.74287e-014
-2.13967e-014	1.53988e-014
-2.05789e-014	1.60499e-014
1.88813e-014	-1.79311e-014
-2.0761e-014	1.49372e-014
-6.63003e-014	4.2308e-014
-2.13965e-014	1.45669e-014
6.51027e-014	-4.48871e-014
-2.27262e-014	1.37545e-014
-2.49104e-014	1.16887e-014
-2.36832e-014	1.27806e-014
2.28336e-014	-1.34526e-014
-2.47425e-014	1.18162e-014
-1.82158e-013	7.33055e-014
-2.57805e-014	1.0603e-014
1.8031e-013	-7.63468e-014
-2.69597e-014	9.47062e-015
-2.85511e-014	7.53347e-015
-2.80548e-014	8.12431e-015
2.68953e-014	-9.55197e-015
-2.89589e-014	6.92917e-015
-9.24056e-014	1.69987e-014
-3.03889e-014	5.91793e-015
9.06832e-014	-1.92383e-014
-3.1648e-014	4.77582e-015
-3.4521e-014	1.76887e-015
-3.31409e-014	3.37364e-015
3.15315e-014	-4.68328e-015
-3.45872e-014	1.78548e-015
-5.50878e-013	-1.36134e-015
-3.62712e-014	1.43216e-017
5.45782e-013	-2.22367e-015
-3.8355e-014	-2.02824e-015
-4.25635e-014	-6.09779e-015
-4.04192e-014	-4.00995e-015
3.81648e-014	1.48285e-015
-4.28711e-014	-6.20048e-015
-1.39317e-013	-2.99808e-014
-4.53965e-014	-8.98794e-015
1.33743e-013	2.46341e-014
-4.86411e-014	-1.2055e-014
-5.58868e-014	-1.92826e-014
-5.27604e-014	-1.55964e-014
4.76049e-014	1.15794e-014
-5.71928e-014	-2.04077e-014
-4.41676e-013	-1.85982e-013
-6.27585e-014	-2.60324e-014
4.30298e-013	1.74567e-013
-6.97893e-014	-3.30511e-014
-8.74933e-014	-5.13113e-014
-7.94675e-014	-4.23662e-014
6.62612e-014	2.93466e-014
-9.25388e-014	-5.54276e-014
-3.49107e-013	-2.39781e-013
-1.11783e-013	-7.4998e-014
2.9875e-013	1.89357e-013
-1.4528e-013	-1.08501e-013
-2.66485e-013	-2.30008e-013
-2.16405e-013	-1.79912e-013
1.70262e-014	-1.93364e-014
-5.14466e-013	-4.78096e-013
5.65685	5.65685
